2.000000000000000000e+01
2.751162394687605683e+01
2.781918203365641418e+01
3.614521915322654877e+01
5.160713184714635560e+01
7.083751757480703759e+01
8.637443963324400897e+01
9.486896833507611859e+01
9.835010544590554105e+01
9.951966299384010028e+01
