2.000000000000000000e+01
2.880848553837974535e+01
2.906188866258146319e+01
3.775722157523360778e+01
5.195199575224130228e+01
6.968814943111743787e+01
8.506327813597287957e+01
9.437802920275296970e+01
9.824113808619048882e+01
9.951381449002069246e+01
