0.000000000000000000e+00
7.162500000000000533e-01
1.440979383269082703e+00
2.323038504742867438e+00
3.121982998106863860e+00
4.031548848389745032e+00
4.913245347644048522e+00
5.777423814413065628e+00
6.619458212996041979e+00
7.435192070653845242e+00
