0.000000000000000000e+00,1.000000000000000056e-01,1.899999999999999911e+00,2.799999999999999822e+00,1.069999999999999929e+01,3.279999999999999716e+01,9.390000000000000568e+01,2.550000000000000000e+02,5.472000000000000455e+02,1.044900000000000091e+03
0.000000000000000000e+00,8.300000000000000711e+00,9.099999999999999645e+00,1.980000000000000071e+01,3.479999999999999716e+01,5.620000000000000284e+01,7.359999999999999432e+01,7.359999999999999432e+01,5.110000000000000142e+01,2.500000000000000000e+01
7.890699999999999818e+03,6.161000000000000000e+03,6.167899999999999636e+03,4.916899999999999636e+03,2.947199999999999818e+03,1.316299999999999955e+03,4.411999999999999886e+02,1.225999999999999943e+02,2.239999999999999858e+01,3.100000000000000089e+00
2.109300000000000182e+03,3.830599999999999909e+03,3.821099999999999909e+03,5.060500000000000000e+03,7.007300000000000182e+03,8.594700000000000728e+03,9.391299999999999272e+03,9.548799999999999272e+03,9.379299999999999272e+03,8.927000000000000000e+03
5.000000000000000000e+00,3.672939999999999650e+00,3.637910000000000199e+00,2.848270000000000302e+00,2.006120000000000125e+00,1.433019999999999960e+00,1.149220000000000130e+00,1.022110000000000074e+00,9.562299999999999134e-01,8.972899999999999210e-01
