1.000000000000000000e+00,9.700000000000000000e+01,3.920000000000000000e+02,9.100000000000000000e+02,1.792000000000000000e+03,2.929000000000000000e+03,3.840000000000000000e+03,3.840000000000000000e+03
0.000000000000000000e+00,5.200000000000000000e+01,2.700000000000000000e+02,6.530000000000000000e+02,1.480000000000000000e+03,2.120000000000000000e+03,2.640000000000000000e+03,2.640000000000000000e+03
0.000000000000000000e+00,1.400000000000000000e+01,1.370000000000000000e+02,5.940000000000000000e+02,1.214000000000000000e+03,2.181000000000000000e+03,2.566000000000000000e+03,2.566000000000000000e+03
0.000000000000000000e+00,2.900000000000000000e+01,2.170000000000000000e+02,6.060000000000000000e+02,1.061000000000000000e+03,1.966000000000000000e+03,2.446000000000000000e+03,2.446000000000000000e+03
7.000000000000000000e+00,2.060000000000000000e+02,6.840000000000000000e+02,1.404000000000000000e+03,2.608000000000000000e+03,3.740000000000000000e+03,4.219000000000000000e+03,4.219000000000000000e+03
1.100000000000000000e+01,1.560000000000000000e+02,4.500000000000000000e+02,1.271000000000000000e+03,2.220000000000000000e+03,3.456000000000000000e+03,4.041000000000000000e+03,4.041000000000000000e+03
0.000000000000000000e+00,4.600000000000000000e+01,3.780000000000000000e+02,8.430000000000000000e+02,1.839000000000000000e+03,2.725000000000000000e+03,3.268000000000000000e+03,3.268000000000000000e+03
0.000000000000000000e+00,5.600000000000000000e+01,4.300000000000000000e+02,1.156000000000000000e+03,1.810000000000000000e+03,3.038000000000000000e+03,3.646000000000000000e+03,3.646000000000000000e+03
5.000000000000000000e+00,1.140000000000000000e+02,3.540000000000000000e+02,8.170000000000000000e+02,1.623000000000000000e+03,2.779000000000000000e+03,3.336000000000000000e+03,3.336000000000000000e+03
0.000000000000000000e+00,2.400000000000000000e+01,2.740000000000000000e+02,7.420000000000000000e+02,1.750000000000000000e+03,3.236000000000000000e+03,4.235000000000000000e+03,4.235000000000000000e+03
