3.657142857142857417e-02,2.614285714285714546e-01,5.922857142857143042e-01,7.577142857142856736e-01,8.694285714285714395e-01,9.225714285714285978e-01,9.578571428571428514e-01,9.685714285714285277e-01
4.442857142857142838e-02,2.522857142857142798e-01,5.405714285714285916e-01,7.277142857142857579e-01,8.571428571428570953e-01,9.154285714285714803e-01,9.528571428571428470e-01,9.647142857142857464e-01
4.814285714285714002e-02,2.514285714285714457e-01,5.474285714285713755e-01,7.389999999999999902e-01,8.567142857142857615e-01,9.148571428571428132e-01,9.512857142857142900e-01,9.654285714285714137e-01
4.371428571428571247e-02,2.449999999999999956e-01,5.901428571428571912e-01,7.615714285714285658e-01,8.717142857142856638e-01,9.237142857142857100e-01,9.601428571428571868e-01,9.678571428571428603e-01
3.828571428571428403e-02,2.548571428571428377e-01,5.547142857142857153e-01,7.181428571428571939e-01,8.421428571428571930e-01,9.067142857142856949e-01,9.484285714285713986e-01,9.648571428571428577e-01
4.042857142857143177e-02,2.435714285714285776e-01,5.421428571428571486e-01,7.337142857142857633e-01,8.498571428571428665e-01,9.048571428571428044e-01,9.475714285714286200e-01,9.622857142857142998e-01
4.828571428571428598e-02,2.695714285714285730e-01,5.472857142857142643e-01,7.511428571428571122e-01,8.618571428571428772e-01,9.184285714285714830e-01,9.514285714285714013e-01,9.632857142857143007e-01
3.471428571428571141e-02,2.558571428571428386e-01,5.632857142857142785e-01,7.514285714285714457e-01,8.607142857142857650e-01,9.238571428571428212e-01,9.581428571428571850e-01,9.667142857142857482e-01
4.157142857142857167e-02,2.652857142857142914e-01,5.595714285714286085e-01,7.605714285714285650e-01,8.559999999999999831e-01,9.175714285714285934e-01,9.572857142857142954e-01,9.699999999999999734e-01
4.499999999999999833e-02,2.851428571428571423e-01,5.767142857142857348e-01,7.841428571428571415e-01,8.791428571428571148e-01,9.325714285714286067e-01,9.679999999999999716e-01,9.752857142857143113e-01
