0.000000000000000000e+00
1.788094627792635727e-01
2.809512829023332880e-01
4.820213725830676532e-01
5.814613072748077149e-01
8.789734141653461341e-01
1.409572280486042217e+00
2.188525905040981989e+00
3.748789007957713970e+00
5.899531577304320429e+00
