5.592273535134654194e-01
9.102008798634033226e+00
1.703706593130226210e+01
6.788864131295717641e+00
2.382322225722427245e+00
8.732621764732126923e-01
3.653322635432684207e-01
1.906317440611552949e-01
9.713731916844312031e-02
5.150662848485050571e-02
