9.823999999999999844e+00
7.842153833895336845e+01
8.816029063346353212e+01
9.653500403376476413e+01
9.824643804383460122e+01
9.909419434524416204e+01
9.959888047267894251e+01
9.982734239322203962e+01
9.993683541724203678e+01
9.997282530419687419e+01
