0.000000000000000000e+00,4.700000000000000178e+00,1.290000000000000036e+01,4.239999999999999858e+01,1.351999999999999886e+02,3.390000000000000000e+02,7.218999999999999773e+02,1.304799999999999955e+03,2.244300000000000182e+03,3.718300000000000182e+03
0.000000000000000000e+00,2.339999999999999858e+01,4.179999999999999716e+01,7.150000000000000000e+01,8.429999999999999716e+01,7.340000000000000568e+01,3.629999999999999716e+01,1.500000000000000000e+01,4.900000000000000355e+00,1.699999999999999956e+00
9.017600000000000364e+03,2.133500000000000000e+03,1.140700000000000045e+03,2.736000000000000227e+02,8.870000000000000284e+01,1.409999999999999964e+01,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.823999999999999773e+02,7.838399999999999636e+03,8.804600000000000364e+03,9.612500000000000000e+03,9.691799999999999272e+03,9.573500000000000000e+03,9.240899999999999636e+03,8.680200000000000728e+03,7.750800000000000182e+03,6.280000000000000000e+03
1.000000000000000000e+01,2.006190000000000140e+00,1.469489999999999963e+00,1.096270000000000078e+00,1.012770000000000170e+00,9.703399999999999803e-01,9.281300000000000106e-01,8.695199999999999596e-01,7.755699999999999816e-01,6.281700000000001172e-01
