1.000000000000000000e+01
5.380619762616258583e+01
7.306077754910232613e+01
9.078961949634484085e+01
9.662864770724478092e+01
9.880738828494642689e+01
9.957477851556771498e+01
9.982749764612563581e+01
9.993683125988945903e+01
9.997324571550339556e+01
