0.000000000000000000e+00
5.676562499999999734e-01
1.337497935932131732e+00
2.183573376962781865e+00
3.074434895216751507e+00
3.968575305979703760e+00
4.842860098348775288e+00
5.685105637836420200e+00
6.479270824075754831e+00
7.214769326862007226e+00
