1.000000000000000000e+02
9.981162684242551109e+01
9.974244548784834308e+01
9.942247753427449197e+01
9.872968661032830084e+01
9.752569719753957145e+01
9.508110358456468703e+01
9.047777911407453644e+01
8.188756652188365592e+01
6.758317228969562507e+01
