2.102400000000000091e+01
7.129099999999998261e+01
7.331100000000000705e+01
9.018600000000000705e+01
9.507499999999998863e+01
9.623399999999999466e+01
9.479900000000000659e+01
9.047200000000000841e+01
8.195000000000000284e+01
6.768599999999999284e+01
