2.558202493939827904e-01
6.761198784239375925e+00
8.043743469305818294e+00
3.738123058434543733e+00
1.083505883694221961e+00
3.708153179144569878e-01
5.952554073672922108e-01
1.070138308818070039e+00
1.640993601450050354e+00
2.545864096922692887e+00
