0.000000000000000000e+00
4.891806554734216828e-02
3.286161120428524735e-02
4.664486240441013953e-02
5.681280616980051434e-02
6.666268621292675833e-02
7.961164512040107277e-02
9.447491548429849673e-02
1.146382264996736317e-01
1.355904064681375254e-01
