9.856999999999999318e+00
4.257644474447444338e+01
4.657029058511431430e+01
7.328575515835285614e+01
8.906991766409568356e+01
9.653363170200887566e+01
9.874005746366361791e+01
9.943782920975623085e+01
9.973694128424395444e+01
9.988659065606739773e+01
