9.861428571428572099e+00
6.004142857142856826e+01
6.839000000000000057e+01
9.191571428571427305e+01
9.662428571428571900e+01
9.877000000000001023e+01
9.946142857142856997e+01
9.943714285714285950e+01
9.909285714285714164e+01
9.852285714285714846e+01
