9.861428571428572099e+00
6.004142857142856826e+01
6.839052721817401448e+01
9.191849628359061342e+01
9.664370679599730352e+01
9.885991341991342551e+01
9.968798491401825856e+01
9.989449410556494513e+01
9.994794007992319962e+01
9.998542737597131236e+01
