0.000000000000000000e+00
7.178979408315383504e-02
5.496123277985925926e-02
8.850671693173609023e-02
1.017688363648517474e-01
1.163958671494242231e-01
1.239362888365642679e-01
1.308784857409857061e-01
1.356354074261670595e-01
1.390919080821705900e-01
