1.467105994807458569e-01
4.936494809072526024e+00
3.687846119349341478e+00
2.311736144113337499e+00
1.620951572379630834e+00
1.132438077777322638e+00
1.263235528316078105e+00
1.555989717189672605e+00
1.948542019049113616e+00
1.998599759831867440e+00
