1.586946753990190750e-01
8.647842423067837458e+00
5.893140455324609839e+00
4.045658220284391149e+00
1.646807789481063100e+00
4.496718904046392296e-01
1.269068358062101776e-01
6.098159569178399075e-02
4.283723024610576469e-02
3.235620017543357207e-02
