1.000000000000000000e+01
1.509319772474855448e+01
2.623335392562963264e+01
4.152888826109322196e+01
5.752921036113535536e+01
7.152186712517067235e+01
8.370949004696026918e+01
9.279482392485124365e+01
9.769652452598742798e+01
9.950202964415902329e+01
