9.836000000000000298e+00
3.030151364028814243e+01
4.742541183930852355e+01
6.946583967158896655e+01
8.233129619177903180e+01
9.036043546263701387e+01
9.463084793531155015e+01
9.729421425433314141e+01
9.887930669810542383e+01
9.967891345226216515e+01
