1.000000000000000000e+02
9.972093344772231660e+01
9.956105503325996153e+01
9.894635457655813582e+01
9.785682408402990973e+01
9.581694366265944041e+01
9.232846561275107433e+01
8.662467155767791382e+01
7.741674165431376764e+01
6.248923490032350259e+01
