0.000000000000000000e+00
4.555821410294989826e-02
5.374672070336261598e-02
7.740889096099280720e-02
9.551920656361428952e-02
1.144479731512278720e-01
1.323141179374052734e-01
1.495602333931706496e-01
1.662854914377121518e-01
1.792292916853439888e-01
