0.000000000000000000e+00,3.500000000000000000e+01,4.340000000000000000e+02,9.590000000000000000e+02,1.921000000000000000e+03,2.827000000000000000e+03,3.954000000000000000e+03,3.954000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+01,8.100000000000000000e+01,5.130000000000000000e+02,1.358000000000000000e+03,2.073000000000000000e+03,2.708000000000000000e+03,2.708000000000000000e+03
0.000000000000000000e+00,3.400000000000000000e+01,2.300000000000000000e+02,1.167000000000000000e+03,1.948000000000000000e+03,2.481000000000000000e+03,2.857000000000000000e+03,2.857000000000000000e+03
0.000000000000000000e+00,1.600000000000000000e+01,4.760000000000000000e+02,1.206000000000000000e+03,1.860000000000000000e+03,2.965000000000000000e+03,3.772000000000000000e+03,3.772000000000000000e+03
1.000000000000000000e+00,1.400000000000000000e+02,5.090000000000000000e+02,1.261000000000000000e+03,2.047000000000000000e+03,2.817000000000000000e+03,3.189000000000000000e+03,3.189000000000000000e+03
3.000000000000000000e+00,1.020000000000000000e+02,5.470000000000000000e+02,1.387000000000000000e+03,2.556000000000000000e+03,3.222000000000000000e+03,3.745000000000000000e+03,3.745000000000000000e+03
0.000000000000000000e+00,1.140000000000000000e+02,3.040000000000000000e+02,6.640000000000000000e+02,1.191000000000000000e+03,2.024000000000000000e+03,2.526000000000000000e+03,2.526000000000000000e+03
0.000000000000000000e+00,2.000000000000000000e+01,2.290000000000000000e+02,8.280000000000000000e+02,1.500000000000000000e+03,2.103000000000000000e+03,2.836000000000000000e+03,2.836000000000000000e+03
0.000000000000000000e+00,6.600000000000000000e+01,2.010000000000000000e+02,6.800000000000000000e+02,1.698000000000000000e+03,2.589000000000000000e+03,2.864000000000000000e+03,2.864000000000000000e+03
1.000000000000000000e+00,3.600000000000000000e+01,2.960000000000000000e+02,7.160000000000000000e+02,1.461000000000000000e+03,2.470000000000000000e+03,3.061000000000000000e+03,3.061000000000000000e+03
