0.000000000000000000e+00,3.285714285714285907e-03,2.442857142857142796e-02,1.018571428571428544e-01,1.571428571428571397e-01,2.220000000000000029e-01,2.558571428571428386e-01,2.788571428571428590e-01
0.000000000000000000e+00,6.857142857142856790e-03,3.728571428571428314e-02,9.657142857142857195e-02,1.829999999999999960e-01,2.550000000000000044e-01,3.402857142857143025e-01,3.807142857142857273e-01
0.000000000000000000e+00,5.000000000000000104e-03,3.971428571428571586e-02,1.315714285714285614e-01,2.059999999999999887e-01,2.697142857142857397e-01,3.270000000000000129e-01,3.758571428571428341e-01
0.000000000000000000e+00,6.857142857142856790e-03,3.628571428571428226e-02,8.571428571428571508e-02,2.251428571428571446e-01,2.982857142857142652e-01,3.517142857142857015e-01,3.778571428571428359e-01
0.000000000000000000e+00,6.285714285714285969e-03,4.485714285714285932e-02,1.278571428571428636e-01,2.595714285714285641e-01,3.517142857142857015e-01,4.022857142857143020e-01,4.104285714285714204e-01
0.000000000000000000e+00,2.000000000000000042e-03,2.028571428571428539e-02,7.728571428571429092e-02,1.965714285714285636e-01,3.144285714285714461e-01,3.835714285714285632e-01,4.451428571428571179e-01
1.142857142857142943e-03,1.071428571428571438e-02,5.399999999999999939e-02,1.479999999999999927e-01,2.934285714285714275e-01,4.014285714285714124e-01,4.660000000000000253e-01,4.735714285714285876e-01
0.000000000000000000e+00,1.400000000000000029e-02,6.571428571428571119e-02,1.371428571428571497e-01,2.124285714285714388e-01,3.221428571428571197e-01,3.370000000000000218e-01,3.061428571428571610e-01
3.285714285714285907e-03,2.257142857142857215e-02,7.342857142857142638e-02,1.298571428571428654e-01,2.397142857142857131e-01,3.262857142857142900e-01,3.921428571428571264e-01,4.101428571428571423e-01
2.857142857142857357e-04,5.000000000000000104e-03,4.171428571428571763e-02,1.217142857142857193e-01,2.387142857142857122e-01,3.445714285714285841e-01,3.825714285714285623e-01,4.214285714285714302e-01
