0.000000000000000000e+00,1.428571428571428679e-04,4.857142857142856748e-03,4.042857142857143177e-02,7.971428571428570975e-02,1.380000000000000115e-01,1.812857142857142723e-01,2.192857142857142783e-01
0.000000000000000000e+00,2.142857142857142964e-03,1.642857142857142780e-02,4.514285714285714429e-02,9.357142857142856929e-02,1.524285714285714410e-01,2.448571428571428565e-01,2.908571428571428696e-01
0.000000000000000000e+00,1.000000000000000021e-03,1.157142857142857105e-02,6.214285714285714551e-02,1.302857142857142825e-01,1.824285714285714399e-01,2.468571428571428583e-01,2.868571428571428661e-01
0.000000000000000000e+00,2.571428571428571296e-03,1.299999999999999940e-02,3.114285714285714227e-02,1.282857142857142807e-01,1.901428571428571412e-01,2.770000000000000240e-01,3.195714285714285618e-01
0.000000000000000000e+00,1.142857142857142943e-03,1.171428571428571354e-02,4.542857142857142927e-02,1.277142857142857246e-01,2.297142857142857042e-01,3.128571428571428337e-01,3.455714285714285849e-01
0.000000000000000000e+00,2.857142857142857357e-04,6.571428571428571813e-03,2.342857142857142708e-02,9.614285714285714102e-02,1.868571428571428605e-01,2.700000000000000178e-01,3.505714285714285894e-01
2.857142857142857357e-04,3.571428571428571317e-03,2.457142857142857045e-02,7.171428571428571652e-02,1.700000000000000122e-01,2.859999999999999765e-01,3.898571428571428465e-01,4.275714285714285467e-01
0.000000000000000000e+00,5.714285714285714281e-03,3.071428571428571480e-02,7.242857142857142549e-02,1.155714285714285749e-01,2.054285714285714326e-01,3.072857142857142732e-01,3.091428571428571637e-01
4.285714285714285494e-04,6.142857142857142613e-03,2.885714285714285551e-02,5.800000000000000294e-02,1.125714285714285723e-01,1.865714285714285825e-01,2.912857142857142589e-01,3.334285714285714075e-01
0.000000000000000000e+00,1.428571428571428570e-03,1.614285714285714282e-02,5.471428571428571530e-02,1.370000000000000107e-01,2.250000000000000056e-01,3.208571428571428408e-01,3.884285714285714008e-01
