2.857142857142857357e-04,1.271428571428571443e-02,6.985714285714285376e-02,1.601428571428571423e-01,2.512857142857142789e-01,3.175714285714285601e-01,2.721428571428571308e-01,2.791428571428571370e-01
0.000000000000000000e+00,1.957142857142857295e-02,7.785714285714286087e-02,1.631428571428571450e-01,2.678571428571428492e-01,3.421428571428571375e-01,3.754285714285714448e-01,4.172857142857142598e-01
1.428571428571428679e-04,1.757142857142857117e-02,8.485714285714285321e-02,2.057142857142857106e-01,2.792857142857143038e-01,3.455714285714285849e-01,3.750000000000000000e-01,4.020000000000000240e-01
2.857142857142857357e-04,1.828571428571428709e-02,7.771428571428570797e-02,1.627142857142857280e-01,3.087142857142857189e-01,3.565714285714285947e-01,3.751428571428571668e-01,3.811428571428571166e-01
1.142857142857142943e-03,1.814285714285714113e-02,1.067142857142857199e-01,2.377142857142857113e-01,3.717142857142857193e-01,3.930000000000000160e-01,4.122857142857143109e-01,3.981428571428571317e-01
5.714285714285714714e-04,6.714285714285714302e-03,5.471428571428571530e-02,1.562857142857142778e-01,3.019999999999999907e-01,3.838571428571428412e-01,4.177142857142857046e-01,4.401428571428571690e-01
2.428571428571428374e-03,2.500000000000000139e-02,9.685714285714286387e-02,2.434285714285714386e-01,3.894285714285714017e-01,4.591428571428571304e-01,4.554285714285714048e-01,4.228571428571428759e-01
1.714285714285714197e-03,3.157142857142856973e-02,1.067142857142857199e-01,2.151428571428571357e-01,2.862857142857143100e-01,3.785714285714285587e-01,3.358571428571428541e-01,2.965714285714285969e-01
1.171428571428571354e-02,5.485714285714285432e-02,1.489999999999999936e-01,2.277142857142857024e-01,3.455714285714285849e-01,4.007142857142856895e-01,4.045714285714285818e-01,4.000000000000000222e-01
7.142857142857142851e-04,1.285714285714285691e-02,8.899999999999999578e-02,2.065714285714285725e-01,3.348571428571428532e-01,3.932857142857142940e-01,3.782857142857142807e-01,3.794285714285714484e-01
