0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+01,4.010000000000000000e+02,9.960000000000000000e+02,1.715000000000000000e+03,2.328000000000000000e+03,2.328000000000000000e+03
0.000000000000000000e+00,7.000000000000000000e+00,6.500000000000000000e+01,2.530000000000000000e+02,5.630000000000000000e+02,1.406000000000000000e+03,2.104000000000000000e+03,2.104000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+01,1.110000000000000000e+02,6.030000000000000000e+02,1.335000000000000000e+03,1.937000000000000000e+03,2.490000000000000000e+03,2.490000000000000000e+03
0.000000000000000000e+00,2.100000000000000000e+01,5.500000000000000000e+01,3.660000000000000000e+02,7.670000000000000000e+02,1.267000000000000000e+03,1.798000000000000000e+03,1.798000000000000000e+03
0.000000000000000000e+00,3.000000000000000000e+00,5.400000000000000000e+01,2.810000000000000000e+02,9.540000000000000000e+02,1.587000000000000000e+03,2.156000000000000000e+03,2.156000000000000000e+03
0.000000000000000000e+00,3.000000000000000000e+00,2.800000000000000000e+01,2.050000000000000000e+02,6.230000000000000000e+02,1.289000000000000000e+03,1.763000000000000000e+03,1.763000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+01,1.570000000000000000e+02,5.540000000000000000e+02,1.315000000000000000e+03,2.175000000000000000e+03,3.002000000000000000e+03,3.002000000000000000e+03
0.000000000000000000e+00,3.600000000000000000e+01,1.720000000000000000e+02,3.760000000000000000e+02,9.470000000000000000e+02,1.760000000000000000e+03,2.536000000000000000e+03,2.536000000000000000e+03
1.000000000000000000e+00,1.300000000000000000e+01,7.900000000000000000e+01,2.680000000000000000e+02,6.620000000000000000e+02,1.577000000000000000e+03,2.034000000000000000e+03,2.034000000000000000e+03
0.000000000000000000e+00,5.000000000000000000e+00,7.600000000000000000e+01,3.900000000000000000e+02,9.270000000000000000e+02,2.046000000000000000e+03,2.872000000000000000e+03,2.872000000000000000e+03
