0.000000000000000000e+00,2.857142857142857357e-04,8.285714285714285143e-03,2.571428571428571383e-02,9.557142857142857106e-02,1.898571428571428632e-01,2.961428571428571521e-01,3.327142857142857402e-01
0.000000000000000000e+00,5.714285714285714714e-04,5.714285714285714281e-03,1.957142857142857295e-02,1.022857142857142854e-01,1.930000000000000049e-01,2.942857142857142616e-01,3.390000000000000235e-01
0.000000000000000000e+00,1.000000000000000021e-03,1.557142857142857113e-02,4.685714285714285415e-02,1.254285714285714171e-01,2.220000000000000029e-01,3.468571428571428639e-01,4.040000000000000258e-01
0.000000000000000000e+00,1.857142857142857120e-03,1.357142857142857109e-02,3.942857142857143088e-02,1.242857142857142910e-01,1.940000000000000058e-01,2.909999999999999809e-01,3.415714285714285814e-01
0.000000000000000000e+00,2.857142857142857357e-04,1.628571428571428531e-02,4.299999999999999656e-02,1.111428571428571405e-01,1.519999999999999962e-01,2.084285714285714353e-01,2.688571428571428501e-01
1.428571428571428679e-04,3.857142857142857161e-03,1.942857142857142699e-02,4.642857142857143016e-02,1.260000000000000009e-01,2.214285714285714191e-01,3.462857142857143078e-01,4.088571428571428634e-01
0.000000000000000000e+00,2.000000000000000042e-03,2.157142857142857126e-02,6.342857142857143138e-02,1.457142857142857129e-01,2.452857142857142736e-01,3.237142857142857322e-01,4.021428571428571352e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,2.042857142857142788e-02,5.471428571428571530e-02,1.215714285714285664e-01,2.201428571428571401e-01,3.094285714285714417e-01
0.000000000000000000e+00,7.142857142857142851e-04,9.571428571428571008e-03,4.142857142857142572e-02,1.441428571428571559e-01,2.534285714285714475e-01,3.564285714285714279e-01,4.154285714285714248e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.714285714285714239e-03,2.500000000000000139e-02,6.800000000000000488e-02,1.341428571428571470e-01,2.297142857142857042e-01,2.842857142857143082e-01
