0.000000000000000000e+00,3.200000000000000000e+01,2.430000000000000000e+02,7.410000000000000000e+02,2.118000000000000000e+03,3.868000000000000000e+03,5.876000000000000000e+03,6.558000000000000000e+03
0.000000000000000000e+00,2.500000000000000000e+01,1.980000000000000000e+02,6.430000000000000000e+02,2.797000000000000000e+03,4.515000000000000000e+03,5.803000000000000000e+03,6.337000000000000000e+03
0.000000000000000000e+00,3.000000000000000000e+01,3.340000000000000000e+02,9.940000000000000000e+02,2.379000000000000000e+03,3.995000000000000000e+03,5.646000000000000000e+03,6.383000000000000000e+03
0.000000000000000000e+00,5.600000000000000000e+01,3.290000000000000000e+02,8.200000000000000000e+02,2.382000000000000000e+03,3.946000000000000000e+03,5.437000000000000000e+03,6.171000000000000000e+03
0.000000000000000000e+00,1.200000000000000000e+01,3.840000000000000000e+02,7.730000000000000000e+02,2.320000000000000000e+03,3.885000000000000000e+03,5.457000000000000000e+03,6.110000000000000000e+03
2.000000000000000000e+00,9.400000000000000000e+01,4.760000000000000000e+02,1.078000000000000000e+03,2.563000000000000000e+03,4.329000000000000000e+03,5.861000000000000000e+03,6.502000000000000000e+03
8.000000000000000000e+00,5.700000000000000000e+01,4.070000000000000000e+02,1.298000000000000000e+03,3.025000000000000000e+03,4.753000000000000000e+03,6.172000000000000000e+03,6.677000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.020000000000000000e+02,4.640000000000000000e+02,1.403000000000000000e+03,3.126000000000000000e+03,5.296000000000000000e+03,6.325000000000000000e+03
1.000000000000000000e+00,4.100000000000000000e+01,2.580000000000000000e+02,9.250000000000000000e+02,2.329000000000000000e+03,4.053000000000000000e+03,5.636000000000000000e+03,6.277000000000000000e+03
1.000000000000000000e+00,6.000000000000000000e+00,2.530000000000000000e+02,8.270000000000000000e+02,1.662000000000000000e+03,2.830000000000000000e+03,4.442000000000000000e+03,5.432000000000000000e+03
