1.000000000000000000e+02
9.986701924095410732e+01
9.922906362224111376e+01
9.888770435639568746e+01
9.792558066792557270e+01
9.647714049070759756e+01
9.377973886413819571e+01
8.893448205509601223e+01
8.020342984280419785e+01
6.603564261526108226e+01
