2.000000000000000000e+01
3.334370864777628896e+01
9.629543892654932336e+01
9.741528367642395381e+01
9.885748357591197077e+01
9.933814346262806794e+01
9.964854920794537918e+01
9.979049397204198613e+01
9.986699426495515297e+01
9.993392957140160604e+01
