2.102400000000000091e+01
3.598299999999999699e+01
3.525900000000000034e+01
5.738899999999999579e+01
7.315600000000002012e+01
8.728600000000000136e+01
9.227000000000001023e+01
9.098699999999999477e+01
8.451900000000000546e+01
7.198699999999999477e+01
